AITFC,6FB80D,25.263992,51.621046,0,0,0,147.5,15,PKN1203,,,,,1609790700
AITFC,80CDFB,25.664513,51.683199,2999,0,1,85.6,219.692199,PXJ1013,,,,,1609790700
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790700
AITFC,catering:18,25.260977,51.610755,,0,,,0,,ZZZH,catering:18,,,1609790700
AITFC,fuel:11,25.26116,51.611635,,0,,,0,,ZZZF,fuel:11,,,1609790700
AITFC,0795C0,25.260397,51.62263,0,0,0,158.3,15,PFT1121,,,,,1609790705
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790710
AITFC,catering:18,25.260977,51.610755,,0,,,0,,ZZZH,catering:18,,,1609790710
AITFC,fuel:11,25.26116,51.611635,,0,,,0,,ZZZF,fuel:11,,,1609790710
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790720
AITFC,catering:18,25.260977,51.610755,,0,,,0,,ZZZH,catering:18,,,1609790720
AITFC,fuel:11,25.26116,51.611635,,0,,,0,,ZZZF,fuel:11,,,1609790720
AITFC,F4BBF4,25.058907,51.343972,7001,0,1,159.1,180,PTS1093,,,,,1609790723
AITFC,1AEC53,25.256921,51.606013,0,0,0,,0,PST1051,,,,,1609790730
AITFC,6FB80D,25.262058,51.621898,0,0,0,158.3,15,PKN1203,,,,,1609790730
AITFC,80CDFB,25.666836,51.716946,2999,0,1,85.6,219.895362,PXJ1013,,,,,1609790730
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790730
AITFC,catering:18,25.260977,51.610755,,0,,,0,,ZZZH,catering:18,,,1609790730
AITFC,fuel:11,25.26116,51.611635,,0,,,0,,ZZZF,fuel:11,,,1609790730
AITFC,0795C0,25.258554,51.623444,0,0,0,158.2,15,PFT1121,,,,,1609790735
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790740
AITFC,catering:18,25.260977,51.610755,,0,,,0,,ZZZH,catering:18,,,1609790740
AITFC,fuel:11,25.26116,51.611635,,0,,,0,,ZZZF,fuel:11,,,1609790740
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790750
AITFC,catering:18,25.260977,51.610755,,0,,,0,,ZZZH,catering:18,,,1609790750
AITFC,fuel:11,25.26116,51.611635,,0,,,0,,ZZZF,fuel:11,,,1609790750
AITFC,F4BBF4,25.03556,51.353788,7001,0,1,159.1,180,PTS1093,,,,,1609790753
AITFC,1AEC53,25.256921,51.606013,0,0,0,,0,PST1051,,,,,1609790760
AITFC,6FB80D,25.260145,51.622787,0,0,0,157.2,15,PKN1203,,,,,1609790760
AITFC,80CDFB,25.665079,51.750808,2999,0,1,93.3,228.540159,PXJ1013,,,,,1609790760
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790760
AITFC,catering:18,25.260977,51.610755,,0,,,0,,ZZZH,catering:18,,,1609790760
AITFC,fuel:11,25.26116,51.611635,,0,,,0,,ZZZF,fuel:11,,,1609790760
AITFC,0795C0,25.256621,51.6243,0,0,0,158.2,15,PFT1121,,,,,1609790765
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790770
AITFC,catering:18,25.260977,51.610755,,0,,,0,,ZZZH,catering:18,,,1609790770
AITFC,fuel:11,25.26116,51.611635,,0,,,0,,ZZZF,fuel:11,,,1609790770
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790780
AITFC,catering:18,25.260977,51.610755,,0,,,0,,ZZZH,catering:18,,,1609790780
AITFC,fuel:11,25.26116,51.611635,,0,,,0,,ZZZF,fuel:11,,,1609790780
AITFC,F4BBF4,25.012212,51.3636,7001,0,1,159.2,180,PTS1093,,,,,1609790783
AITFC,1AEC53,25.256921,51.606013,0,0,0,,0,PST1051,,,,,1609790790
AITFC,6FB80D,25.258281,51.623565,0,0,0,159.3,15,PKN1203,,,,,1609790790
AITFC,80CDFB,25.656378,51.785038,3499,0,1,105.7,235.39239,PXJ1013,,,,,1609790790
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790790
AITFC,catering:18,25.260977,51.610755,,0,,,0,,ZZZH,catering:18,,,1609790790
AITFC,fuel:11,25.26116,51.611635,,0,,,0,,ZZZF,fuel:11,,,1609790790
AITFC,0795C0,25.256195,51.6253,0,0,0,115.2,0,PFT1121,,,,,1609790795
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790800
AITFC,catering:18,25.260977,51.610755,,0,,,0,,ZZZH,catering:18,,,1609790800
AITFC,fuel:11,25.26116,51.611635,,0,,,0,,ZZZF,fuel:11,,,1609790800
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790810
AITFC,catering:18,25.260977,51.610755,,0,,,0,,ZZZH,catering:18,,,1609790810
AITFC,fuel:11,25.26116,51.611635,,0,,,0,,ZZZF,fuel:11,,,1609790810
AITFC,F4BBF4,24.988864,51.373408,7001,0,1,159.2,180,PTS1093,,,,,1609790813
AITFC,1AEC53,25.256921,51.606013,0,0,0,,0,PST1051,,,,,1609790820
AITFC,6FB80D,25.256348,51.624421,0,0,0,158.2,15,PKN1203,,,,,1609790820
AITFC,80CDFB,25.647481,51.820022,3538,0,1,105.7,236.768753,PXJ1013,,,,,1609790820
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790820
AITFC,catering:18,25.260977,51.610755,,0,,,0,,ZZZH,catering:18,,,1609790820
AITFC,fuel:11,25.26116,51.611635,,0,,,0,,ZZZF,fuel:11,,,1609790820
AITFC,fuel:11,25.261288,51.611643,,0,,3.3,10.799136,,ZZZF,fuel:11,,,1609790822
AITFC,0795C0,25.256195,51.6253,0,0,0,,0,PFT1121,,,,,1609790825
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790830
AITFC,catering:18,25.260977,51.610755,,0,,,0,,ZZZH,catering:18,,,1609790830
AITFC,fuel:11,25.261535,51.611659,,0,,3.3,0,,ZZZF,fuel:11,,,1609790832
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790840
AITFC,catering:18,25.260977,51.610755,,0,,,0,,ZZZH,catering:18,,,1609790840
AITFC,fuel:11,25.261535,51.611659,,0,,,0,,ZZZF,fuel:11,,,1609790842
AITFC,F4BBF4,24.965515,51.383212,7001,0,1,159.2,180,PTS1093,,,,,1609790843
AITFC,1AEC53,25.256921,51.606013,0,0,0,,0,PST1051,,,,,1609790850
AITFC,6FB80D,25.256195,51.6253,0,0,0,100.9,0,PKN1203,,,,,1609790850
AITFC,80CDFB,25.638524,51.855206,3676,0,1,105.8,238.153139,PXJ1013,,,,,1609790850
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790850
AITFC,catering:18,25.260977,51.610755,,0,,,0,,ZZZH,catering:18,,,1609790850
AITFC,fuel:11,25.261535,51.611659,,0,,,0,,ZZZF,fuel:11,,,1609790852
AITFC,0795C0,25.256195,51.6253,0,0,0,,0,PFT1121,,,,,1609790855
AITFC,1AEC53,25.25695,51.605304,0,0,0,272.6,15,PST1051,,,,,1609790859
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790860
AITFC,catering:18,25.260977,51.610755,,0,,,0,,ZZZH,catering:18,,,1609790860
AITFC,fuel:11,25.261535,51.611659,,0,,,0,,ZZZF,fuel:11,,,1609790862
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790870
AITFC,catering:18,25.260977,51.610755,,0,,,0,,ZZZH,catering:18,,,1609790870
AITFC,fuel:11,25.261535,51.611659,,0,,,0,,ZZZF,fuel:11,,,1609790872
AITFC,F4BBF4,24.942166,51.393013,7001,0,1,159.2,180,PTS1093,,,,,1609790873
AITFC,6FB80D,25.256195,51.6253,0,0,0,,0,PKN1203,,,,,1609790880
AITFC,80CDFB,25.629506,51.890589,3815,0,1,105.8,239.545597,PXJ1013,,,,,1609790880
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790880
AITFC,catering:18,25.260977,51.610755,,0,,,0,,ZZZH,catering:18,,,1609790880
AITFC,fuel:11,25.261535,51.611659,,0,,,0,,ZZZF,fuel:11,,,1609790882
AITFC,catering:18,25.261124,51.61067,,0,,332.4,10.799136,,ZZZH,catering:18,,,1609790883
AITFC,0795C0,25.256195,51.6253,0,0,0,,0,PFT1121,,,,,1609790885
AITFC,1AEC53,25.257738,51.60436,0,0,0,312.7,0,PST1051,,,,,1609790889
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790890
AITFC,fuel:11,25.261535,51.611659,,0,,,0,,ZZZF,fuel:11,,,1609790892
AITFC,catering:18,25.261567,51.610414,,0,,332.4,10.799136,,ZZZH,catering:18,,,1609790893
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790900
AITFC,fuel:11,25.261535,51.611659,,0,,,0,,ZZZF,fuel:11,,,1609790902
AITFC,F4BBF4,24.91955,51.404487,7001,0,1,155.3,180,PTS1093,,,,,1609790903
AITFC,catering:18,25.261594,51.610399,,0,,,0,,ZZZH,catering:18,,,1609790903
AITFC,6FB80D,25.256195,51.6253,0,0,0,,0,PKN1203,,,,,1609790910
AITFC,80CDFB,25.620294,51.926673,4500,0,1,105.8,245.956775,PXJ1013,,,,,1609790910
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790910
AITFC,fuel:11,25.261535,51.611659,,0,,,0,,ZZZF,fuel:11,,,1609790912
AITFC,catering:18,25.261594,51.610399,,0,,,0,,ZZZH,catering:18,,,1609790913
AITFC,0795C0,25.256195,51.6253,0,0,0,,0,PFT1121,,,,,1609790915
AITFC,1AEC53,25.257738,51.60436,0,0,0,,0,PST1051,,,,,1609790919
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790920
AITFC,fuel:11,25.261535,51.611659,,0,,,0,,ZZZF,fuel:11,,,1609790922
AITFC,catering:18,25.261594,51.610399,,0,,,0,,ZZZH,catering:18,,,1609790923
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790930
AITFC,fuel:11,25.261535,51.611659,,0,,,0,,ZZZF,fuel:11,,,1609790932
AITFC,F4BBF4,24.898228,51.418843,7001,0,1,148.6,180,PTS1093,,,,,1609790933
AITFC,catering:18,25.261594,51.610399,,0,,,0,,ZZZH,catering:18,,,1609790933
AITFC,6FB80D,25.256195,51.6253,0,0,0,,0,PKN1203,,,,,1609790940
AITFC,80CDFB,25.610956,51.963202,4595,0,1,105.8,247.382143,PXJ1013,,,,,1609790940
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790940
AITFC,fuel:11,25.261535,51.611659,,0,,,0,,ZZZF,fuel:11,,,1609790942
AITFC,catering:18,25.261594,51.610399,,0,,,0,,ZZZH,catering:18,,,1609790943
AITFC,0795C0,25.256195,51.6253,0,0,0,,0,PFT1121,,,,,1609790945
AITFC,1AEC53,25.257738,51.60436,0,0,0,,0,PST1051,,,,,1609790949
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790950
AITFC,fuel:11,25.261535,51.611659,,0,,,0,,ZZZF,fuel:11,,,1609790952
AITFC,catering:18,25.261594,51.610399,,0,,,0,,ZZZH,catering:18,,,1609790953
AITFC,1AEC53,25.258919,51.60384,0,0,0,338.3,24.384669,PST1051,,,,,1609790958
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790960
AITFC,F4BBF4,24.876905,51.433193,7001,0,1,148.6,180,PTS1093,,,,,1609790963
AITFC,catering:18,25.261594,51.610399,,0,,,0,,ZZZH,catering:18,,,1609790963
AITFC,6FB80D,25.256195,51.6253,0,0,0,,0,PKN1203,,,,,1609790970
AITFC,80CDFB,25.601555,51.999936,4738,0,1,105.8,248.815748,PXJ1013,,,,,1609790970
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790970
AITFC,catering:18,25.261594,51.610399,,0,,,0,,ZZZH,catering:18,,,1609790973
AITFC,0795C0,25.256195,51.6253,0,0,0,,0,PFT1121,,,,,1609790975
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790980
AITFC,catering:18,25.261594,51.610399,,0,,,0,,ZZZH,catering:18,,,1609790983
AITFC,1AEC53,25.268502,51.599616,0,0,0,338.3,100.545977,PST1051,,,,,1609790988
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609790990
AITFC,F4BBF4,24.85558,51.447539,7001,0,1,148.6,180,PTS1093,,,,,1609790993
AITFC,catering:18,25.261594,51.610399,,0,,,0,,ZZZH,catering:18,,,1609790993
AITFC,6FB80D,25.256195,51.6253,0,0,0,,0,PKN1203,,,,,1609791000
AITFC,80CDFB,25.592388,52.036958,5500,0,1,105.3,250,PXJ1013,,,,,1609791000
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609791000
AITFC,catering:18,25.261594,51.610399,,0,,,0,,ZZZH,catering:18,,,1609791003
AITFC,0795C0,25.256195,51.6253,0,0,0,,0,PFT1121,,,,,1609791005
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609791010
AITFC,catering:18,25.261594,51.610399,,0,,,0,,ZZZH,catering:18,,,1609791013
AITFC,1AEC53,25.287625,51.58804,0,0,0,331.3,180.65287,PST1051,,,,,1609791018
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609791020
AITFC,F4BBF4,24.834254,51.46188,7001,0,1,148.6,180,PTS1093,,,,,1609791023
AITFC,catering:18,25.261594,51.610399,,0,,,0,,ZZZH,catering:18,,,1609791023
AITFC,6FB80D,25.256195,51.6253,0,0,0,,0,PKN1203,,,,,1609791030
AITFC,80CDFB,25.584741,52.074484,5504,0,1,102.7,250,PXJ1013,,,,,1609791030
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609791030
AITFC,0795C0,25.256195,51.6253,0,0,0,,0,PFT1121,,,,,1609791035
AITFC,6FB80D,25.256661,51.62582,0,0,0,45.2,15,PKN1203,,,,,1609791040
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609791040
AITFC,1AEC53,25.308149,51.57191,187,0,1,324.6,182.121512,PST1051,,,,,1609791048
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609791050
AITFC,F4BBF4,24.812926,51.476216,7001,0,1,148.6,180,PTS1093,,,,,1609791053
AITFC,80CDFB,25.577084,52.112006,5531,0,1,102.7,250,PXJ1013,,,,,1609791060
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609791060
AITFC,0795C0,25.256195,51.6253,0,0,0,,0,PFT1121,,,,,1609791065
AITFC,6FB80D,25.2583,51.625507,0,0,0,350.2,0,PKN1203,,,,,1609791070
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609791070
AITFC,1AEC53,25.328837,51.555644,606,0,1,324.6,183.602044,PST1051,,,,,1609791078
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609791080
AITFC,F4BBF4,24.791597,51.490546,7001,0,1,148.6,180,PTS1093,,,,,1609791083
AITFC,80CDFB,25.569418,52.149522,5559,0,1,102.8,250,PXJ1013,,,,,1609791090
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609791090
AITFC,0795C0,25.256195,51.6253,0,0,0,,0,PFT1121,,,,,1609791095
AITFC,6FB80D,25.2583,51.625507,0,0,0,,0,PKN1203,,,,,1609791100
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609791100
AITFC,1AEC53,25.349691,51.53924,1029,0,1,324.6,185.094563,PST1051,,,,,1609791108
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609791110
AITFC,F4BBF4,24.770267,51.504872,7001,0,1,148.6,180,PTS1093,,,,,1609791113
AITFC,0795C0,25.257286,51.625973,0,0,0,29.1,15,PFT1121,,,,,1609791114
AITFC,80CDFB,25.561741,52.187034,5586,0,1,102.8,250,PXJ1013,,,,,1609791120
AITFC,catering:11,25.261224,51.611508,,0,,,0,,ZZZH,catering:11,,,1609791120
AITFC,6FB80D,25.265615,51.622295,0,0,0,338.3,75.385289,PKN1203,,,,,1609791127
AITFC,catering:11,25.261535,51.611659,,0,,23.7,0,,ZZZH,catering:11,,,1609791127
AITFC,catering:11,25.261535,51.611659,,0,,,0,,ZZZH,catering:11,,,1609791137
AITFC,1AEC53,25.370712,51.522698,1456,0,1,324.6,186.599166,PST1051,,,,,1609791138
AITFC,F4BBF4,24.748935,51.519193,7001,0,1,148.6,180,PTS1093,,,,,1609791143
AITFC,0795C0,25.2583,51.625507,0,0,0,337.4,0,PFT1121,,,,,1609791144
AITFC,catering:11,25.261535,51.611659,,0,,,0,,ZZZH,catering:11,,,1609791147
AITFC,80CDFB,25.554056,52.224541,5613,0,1,102.8,250,PXJ1013,,,,,1609791150
AITFC,6FB80D,25.283637,51.61436,0,0,0,338.3,180,PKN1203,,,,,1609791157
AITFC,catering:11,25.261535,51.611659,,0,,,0,,ZZZH,catering:11,,,1609791157
AITFC,catering:11,25.261535,51.611659,,0,,,0,,ZZZH,catering:11,,,1609791167
AITFC,1AEC53,25.391901,51.506016,1885,0,1,324.6,188.11595,PST1051,,,,,1609791168
AITFC,F4BBF4,24.727602,51.533509,7001,0,1,148.6,180,PTS1093,,,,,1609791173
AITFC,0795C0,25.2583,51.625507,0,0,0,,0,PFT1121,,,,,1609791174
AITFC,catering:11,25.261535,51.611659,,0,,,0,,ZZZH,catering:11,,,1609791177
AITFC,80CDFB,25.546361,52.262043,5640,0,1,102.8,250,PXJ1013,,,,,1609791180
AITFC,6FB80D,25.306829,51.604084,33,0,1,338.2,180,PKN1203,,,,,1609791187
AITFC,catering:11,25.261535,51.611659,,0,,,0,,ZZZH,catering:11,,,1609791187
AITFC,catering:11,25.261535,51.611659,,0,,,0,,ZZZH,catering:11,,,1609791197
AITFC,1AEC53,25.413319,51.488642,2625,0,1,323.2,193.736915,PST1051,,,,,1609791198
AITFC,F4BBF4,24.706268,51.54782,7001,0,1,148.6,180,PTS1093,,,,,1609791203
AITFC,0795C0,25.2583,51.625507,0,0,0,,0,PFT1121,,,,,1609791204
AITFC,catering:11,25.261535,51.611659,,0,,,0,,ZZZH,catering:11,,,1609791207
AITFC,0795C0,25.258968,51.625214,0,0,0,338.3,20.50695,PFT1121,,,,,1609791210
AITFC,80CDFB,25.538656,52.29954,5667,0,1,102.8,250,PXJ1013,,,,,1609791210
AITFC,6FB80D,25.330019,51.593803,177,0,1,338.2,180,PKN1203,,,,,1609791217
AITFC,catering:11,25.261535,51.611659,,0,,,0,,ZZZH,catering:11,,,1609791217
AITFC,catering:11,25.261535,51.611659,,0,,,0,,ZZZH,catering:11,,,1609791227
AITFC,1AEC53,25.434906,51.47075,2642,0,1,323.2,194.816152,PST1051,,,,,1609791228
AITFC,F4BBF4,24.68451,51.56111,7001,0,1,151,180,PTS1093,,,,,1609791233
AITFC,catering:11,25.261535,51.611659,,0,,,0,,ZZZH,catering:11,,,1609791237
AITFC,0795C0,25.26831,51.621112,0,0,0,338.3,97.63212,PFT1121,,,,,1609791240
AITFC,60C310,25.266283,51.616106,0,0,0,-86.9,16.198704,PMN1083,,,,,1609791240
AITFC,80CDFB,25.530942,52.337033,5694,0,1,102.8,250,PXJ1013,,,,,1609791240
AITFC,6FB80D,25.353209,51.583518,320,0,1,338.2,180,PKN1203,,,,,1609791247
AITFC,catering:11,25.261535,51.611659,,0,,,0,,ZZZH,catering:11,,,1609791247
AITFC,1AEC53,25.456611,51.452753,2673,0,1,323.2,195.901384,PST1051,,,,,1609791258
AITFC,F4BBF4,24.659995,51.556721,7001,0,1,189.2,180,PTS1093,,,,,1609791263
AITFC,0795C0,25.288557,51.612181,0,0,0,338.3,180,PFT1121,,,,,1609791270
AITFC,60C310,25.266285,51.616065,0,0,0,,0,PMN1083,,,,,1609791270
AITFC,80CDFB,25.523218,52.374521,5721,0,1,102.9,250,PXJ1013,,,,,1609791270
AITFC,6FB80D,25.376247,51.585262,1381,0,1,37.8,180,PKN1203,,,,,1609791277
AITFC,1AEC53,25.478434,51.434649,2704,0,1,323.2,196.992644,PST1051,,,,,1609791288
AITFC,F4BBF4,24.635582,51.550884,7001,0,1,192.3,180,PTS1093,,,,,1609791293
AITFC,0795C0,25.311748,51.601903,64,0,1,338.2,180,PFT1121,,,,,1609791300
AITFC,60C310,25.266285,51.616065,0,0,0,,0,PMN1083,,,,,1609791300
AITFC,80CDFB,25.515484,52.412004,5748,0,1,102.9,250,PXJ1013,,,,,1609791300
AITFC,6FB80D,25.386575,51.610301,1675,0,1,65.5,180,PKN1203,,,,,1609791307
AITFC,1AEC53,25.502711,51.422849,2882,0,1,4.8,202.577747,PST1051,,,,,1609791318
AITFC,F4BBF4,24.611168,51.545048,7001,0,1,192.3,180,PTS1093,,,,,1609791323
AITFC,0795C0,25.334938,51.591622,207,0,1,338.2,180,PFT1121,,,,,1609791330
AITFC,60C310,25.266285,51.616065,0,0,0,,0,PMN1083,,,,,1609791330
AITFC,60C310,25.266322,51.616067,0,0,0,,15.512436,PMN1083,,,,,1609791330
AITFC,80CDFB,25.507742,52.449482,5776,0,1,102.9,250,PXJ1013,,,,,1609791330
AITFC,6FB80D,25.395912,51.635952,1707,0,1,68,180,PKN1203,,,,,1609791337
AITFC,1AEC53,25.525721,51.440984,2982,0,1,35.4,205.731876,PST1051,,,,,1609791348
AITFC,F4BBF4,24.586755,51.539215,7001,0,1,192.3,180,PTS1093,,,,,1609791353
AITFC,0795C0,25.358128,51.581336,351,0,1,338.2,180,PFT1121,,,,,1609791360
AITFC,60C310,25.265597,51.616861,0,0,0,135.2,15,PMN1083,,,,,1609791360
AITFC,80CDFB,25.499989,52.486955,5803,0,1,102.9,250,PXJ1013,,,,,1609791360
AITFC,6FB80D,25.388022,51.659659,2915,0,1,110.2,180,PKN1203,,,,,1609791367
AITFC,1AEC53,25.547805,51.461057,2984,0,1,39.4,205.823981,PST1051,,,,,1609791378
AITFC,F4BBF4,24.562341,51.533384,7001,0,1,192.3,180,PTS1093,,,,,1609791383
AITFC,0795C0,25.379186,51.590109,1602,0,1,47.3,180,PFT1121,,,,,1609791390
AITFC,60C310,25.26603,51.61893,0,0,0,77,15,PMN1083,,,,,1609791390
AITFC,80CDFB,25.492227,52.524423,5830,0,1,102.9,250,PXJ1013,,,,,1609791390
AITFC,6FB80D,25.368524,51.676948,2918,0,1,141.3,180,PKN1203,,,,,1609791397
AITFC,1AEC53,25.569896,51.481146,2987,0,1,39.4,205.916127,PST1051,,,,,1609791408
AITFC,F4BBF4,24.537927,51.527556,7001,0,1,192.3,180,PTS1093,,,,,1609791413
AITFC,04F03C,25.261264,51.611411,0,0,0,67.7,16.198704,POT1233,,,,,1609791420
AITFC,0795C0,25.388556,51.615742,1675,0,1,68,180,PFT1121,,,,,1609791420
AITFC,60C310,25.264962,51.620619,0,0,0,124.9,15,PMN1083,,,,,1609791420
AITFC,80CDFB,25.484456,52.561887,5857,0,1,102.9,250,PXJ1013,,,,,1609791420
AITFC,6FB80D,25.349025,51.694231,2931,0,1,141.3,180,PKN1203,,,,,1609791427
AITFC,1AEC53,25.591994,51.501251,2989,0,1,39.4,206.008314,PST1051,,,,,1609791438
AITFC,F4BBF4,24.513512,51.52173,7001,0,1,192.3,180,PTS1093,,,,,1609791443
AITFC,04F03C,25.261284,51.611465,0,0,0,,0,POT1233,,,,,1609791450
AITFC,0795C0,25.397188,51.64162,1999,0,1,69.7,180,PFT1121,,,,,1609791450
AITFC,60C310,25.263028,51.621471,0,0,0,158.3,15,PMN1083,,,,,1609791450
AITFC,80CDFB,25.476675,52.599345,5884,0,1,103,250,PXJ1013,,,,,1609791450
AITFC,6FB80D,25.329523,51.711508,2945,0,1,141.3,180,PKN1203,,,,,1609791457
AITFC,1AEC53,25.614099,51.521373,2992,0,1,39.4,206.100542,PST1051,,,,,1609791468
AITFC,F4BBF4,24.489098,51.515906,7001,0,1,192.2,180,PTS1093,,,,,1609791473
AITFC,04F03C,25.261284,51.611465,0,0,0,,0,POT1233,,,,,1609791480
AITFC,0795C0,25.383886,51.663327,2915,0,1,124.1,180,PFT1121,,,,,1609791480
AITFC,321F04,25.267492,51.607469,0,0,0,113.4,16.198704,PZF1017,,,,,1609791480
AITFC,53F6A1,25.270039,51.611406,0,0,0,-67.1,16.198704,PMQ1243,,,,,1609791480
AITFC,60C310,25.261094,51.622323,0,0,0,158.3,15,PMN1083,,,,,1609791480
AITFC,80CDFB,25.468884,52.636799,5911,0,1,103,250,PXJ1013,,,,,1609791480
AITFC,6FB80D,25.310019,51.72878,2959,0,1,141.3,180,PKN1203,,,,,1609791487
AITFC,1AEC53,25.636211,51.541512,2994,0,1,39.4,206.192811,PST1051,,,,,1609791498
AITFC,F4BBF4,24.464683,51.510084,7001,0,1,192.2,180,PTS1093,,,,,1609791503
AITFC,04F03C,25.261284,51.611465,0,0,0,,0,POT1233,,,,,1609791510
AITFC,04F03C,25.26129,51.611463,0,0,0,,15,POT1233,,,,,1609791510
AITFC,0795C0,25.364388,51.680615,2921,0,1,141.3,180,PFT1121,,,,,1609791510
AITFC,321F04,25.267399,51.607705,0,0,0,113.4,0,PZF1017,,,,,1609791510
AITFC,53F6A1,25.270388,51.610489,0,0,0,292.9,0,PMQ1243,,,,,1609791510
AITFC,60C310,25.25925,51.623136,0,0,0,158.3,15,PMN1083,,,,,1609791510
AITFC,80CDFB,25.461084,52.674248,5938,0,1,103,250,PXJ1013,,,,,1609791510
AITFC,6FB80D,25.290513,51.746047,2972,0,1,141.3,180,PKN1203,,,,,1609791517
AITFC,1AEC53,25.655868,51.56408,2999,0,1,46,211.647503,PST1051,,,,,1609791528
AITFC,F4BBF4,24.440268,51.504264,7001,0,1,192.2,180,PTS1093,,,,,1609791533
AITFC,04F03C,25.263171,51.611078,0,0,0,349.5,15,POT1233,,,,,1609791540
AITFC,0795C0,25.344888,51.697897,2934,0,1,141.3,180,PFT1121,,,,,1609791540
AITFC,321F04,25.267399,51.607705,0,0,0,,0,PZF1017,,,,,1609791540
AITFC,53F6A1,25.270388,51.610489,0,0,0,,0,PMQ1243,,,,,1609791540
AITFC,60C310,25.257317,51.623992,0,0,0,158.2,15,PMN1083,,,,,1609791540
AITFC,80CDFB,25.453275,52.711692,5965,0,1,103,250,PXJ1013,,,,,1609791540
AITFC,6FB80D,25.270903,51.76315,3165,0,1,141.7,180,PKN1203,,,,,1609791547
AITFC,1AEC53,25.658532,51.596872,2999,0,1,84.8,214.279095,PST1051,,,,,1609791558
AITFC,F4BBF4,24.415848,51.49847,7001,0,1,192.2,180,PTS1093,,,,,1609791563
AITFC,04F03C,25.264424,51.610193,0,0,0,327.4,15,POT1233,,,,,1609791570
AITFC,0795C0,25.325386,51.715173,2948,0,1,141.3,180,PFT1121,,,,,1609791570
AITFC,321F04,25.267399,51.607705,0,0,0,,0,PZF1017,,,,,1609791570
AITFC,53F6A1,25.270388,51.610489,0,0,0,,0,PMQ1243,,,,,1609791570
AITFC,60C310,25.256195,51.6253,0,0,0,133.5,0,PMN1083,,,,,1609791570
